link,score
https://en.wikipedia.org/w/index.php?title=Blufunk_Is_a_Fact&oldid=1107446471,0.012878536659718708
"https://en.wikipedia.org/w/index.php?title=Mohawk_Village,_Ohio&oldid=1182694897",0.012842222985074743
"https://en.wikipedia.org/w/index.php?title=Barbar_Qaleh,_Golestan&oldid=770005220",0.012828437385422374
https://en.wikipedia.org/w/index.php?title=Raymond_Evans_(field_hockey)&oldid=1156650189,0.012823674797946306
https://en.wikipedia.org/w/index.php?title=Tom_Stanford&oldid=1164074791,0.012621486195536612
https://en.wikipedia.org/w/index.php?title=Stachytarpheta_jamaicensis&oldid=1154434117,0.012606172949648848
https://en.wikipedia.org/w/index.php?title=Gouden_ketenen&oldid=1095316172,0.012572826515001715
https://en.wikipedia.org/w/index.php?title=In_These_Veins&oldid=1000696050,0.012570827036172995
https://en.wikipedia.org/w/index.php?title=Yoga_teacher_training&oldid=1169171407,0.012413687842354467
https://en.wikipedia.org/w/index.php?title=Haggits_Pillar&oldid=1137727353,0.012359326987196119
https://en.wikipedia.org/w/index.php?title=Pancratium_illyricum&oldid=1159185802,0.012289028622446478
https://en.wikipedia.org/w/index.php?title=Delisle_(surname)&oldid=965371155,0.012227821627629252
https://en.wikipedia.org/w/index.php?title=Biotin_carboxylase&oldid=1172341290,0.012167245986752737
https://en.wikipedia.org/w/index.php?title=Diamond_lizardfish&oldid=1177842795,0.012136849790949809
https://en.wikipedia.org/w/index.php?title=Derbeke-Nelgesinsky_mine&oldid=1140955940,0.01204539443627218
https://en.wikipedia.org/w/index.php?title=Angular_momentum_diagrams_(quantum_mechanics)&oldid=1160195750,0.012034247683719855
https://en.wikipedia.org/w/index.php?title=Hellinsia_cochise&oldid=1171504918,0.012003810728526928
https://en.wikipedia.org/w/index.php?title=Hydnellum_caeruleum&oldid=1184184295,0.011929737273949482
https://en.wikipedia.org/w/index.php?title=Varronia_polycephala&oldid=1139867172,0.01179294214103808
https://en.wikipedia.org/w/index.php?title=List_of_United_States_Marine_Corps_brigades&oldid=1074879872,0.011738574594304163
https://en.wikipedia.org/w/index.php?title=Spectroreta&oldid=1153432870,0.011728473190518585
https://en.wikipedia.org/w/index.php?title=Tellurium_iodide&oldid=1097605123,0.01150954919557595
https://en.wikipedia.org/w/index.php?title=The_Remix_Master&oldid=1151393053,0.011504836555054262
"https://en.wikipedia.org/w/index.php?title=Balyktakh,_Ust-Aldansky_District,_Sakha_Republic&oldid=1134516145",0.011478629465434613
https://en.wikipedia.org/w/index.php?title=Second_Abang_Johari_cabinet&oldid=1180240495,0.011474628126174875
https://en.wikipedia.org/w/index.php?title=Vedastus_Manyinyi&oldid=1183316401,0.011455582318058016
https://en.wikipedia.org/w/index.php?title=2015–16_Wake_Forest_Demon_Deacons_women%27s_basketball_team&oldid=1171731789,0.011340928134270805
https://en.wikipedia.org/w/index.php?title=Cantata_Laxatón&oldid=999636056,0.01132960351592902
https://en.wikipedia.org/w/index.php?title=HMS_Pasley&oldid=1082789116,0.011303495433761137
https://en.wikipedia.org/w/index.php?title=María_Romagosa&oldid=1156665813,0.01126797090015927
https://en.wikipedia.org/w/index.php?title=Valkovo&oldid=771691743,0.011253473806508795
https://en.wikipedia.org/w/index.php?title=Rebmann_Glacier&oldid=1149412258,0.01114293058823334
https://en.wikipedia.org/w/index.php?title=Nephrophyllidium&oldid=1160263892,0.011130207220074899
https://en.wikipedia.org/w/index.php?title=Tennessee_State_Route_394&oldid=1167976875,0.01105466658498701
https://en.wikipedia.org/w/index.php?title=Mordella_infranotata&oldid=1008533400,0.011008638542567973
https://en.wikipedia.org/w/index.php?title=Brodiaea_santarosae&oldid=1182298053,0.0109484542334295
https://en.wikipedia.org/w/index.php?title=Calyce_maculata&oldid=1175676421,0.010927847151596413
https://en.wikipedia.org/w/index.php?title=Out_of_the_Blue_(American_band)&oldid=1068809911,0.010916388640175767
https://en.wikipedia.org/w/index.php?title=Metrópoli_Patriotismo&oldid=1039407593,0.010909621298612799
https://en.wikipedia.org/w/index.php?title=Anneux&oldid=1168657278,0.010872621172218554
https://en.wikipedia.org/w/index.php?title=Boris_A._Novak&oldid=1133239663,0.010807611103517748
https://en.wikipedia.org/w/index.php?title=Eledone_schultzei&oldid=1152052101,0.010749111748949243
https://en.wikipedia.org/w/index.php?title=List_of_monuments_in_Naxxar&oldid=1081970572,0.010748710248607135
"https://en.wikipedia.org/w/index.php?title=Kalanak,_Tajikistan&oldid=1123398625",0.01074112394563195
https://en.wikipedia.org/w/index.php?title=Mutt_Williams_(baseball)&oldid=1168048311,0.010689489998833773
https://en.wikipedia.org/w/index.php?title=Easterling_Correctional_Facility&oldid=1160594262,0.010648733408023454
https://en.wikipedia.org/w/index.php?title=Phoenix_Airport_railway_station&oldid=1173925058,0.010586742347476152
https://en.wikipedia.org/w/index.php?title=Poecilasthena_oceanias&oldid=998435424,0.010542286765934635
"https://en.wikipedia.org/w/index.php?title=Toms_Creek,_Virginia&oldid=1167683782",0.010525069892719983
https://en.wikipedia.org/w/index.php?title=Scrammy_Bay&oldid=1086390476,0.010449301540546723
https://en.wikipedia.org/w/index.php?title=Euplica_festiva&oldid=1010056341,0.010405444575353624
https://en.wikipedia.org/w/index.php?title=2016_Cape_Verdean_local_elections&oldid=1173363036,0.010401864883885626
https://en.wikipedia.org/w/index.php?title=1989_480_km_of_Suzuka&oldid=1076072089,0.010341800095318954
https://en.wikipedia.org/w/index.php?title=Sengbah_Kennedy&oldid=1169676727,0.01030928949030601
https://en.wikipedia.org/w/index.php?title=Reticulitermes_lucifugus&oldid=1170414696,0.010212780827050141
https://en.wikipedia.org/w/index.php?title=Yevla_Assembly_constituency&oldid=1153938035,0.010163203417724078
https://en.wikipedia.org/w/index.php?title=Dadlu&oldid=1162078338,0.010154525875767206
https://en.wikipedia.org/w/index.php?title=Hydrogen_atom_abstraction&oldid=1134906906,0.010141928120470484
https://en.wikipedia.org/w/index.php?title=Néstor_Azón&oldid=1172356104,0.010084202450642085
https://en.wikipedia.org/w/index.php?title=Sammy_Davis_Jr._Sings_Mel_Tormé%27s_%22California_Suite%22&oldid=1001942288,0.010070218768148736
https://en.wikipedia.org/w/index.php?title=Pandanus_elatus&oldid=1055479127,0.009893139932050392
https://en.wikipedia.org/w/index.php?title=Nazarkahrizi&oldid=1162078011,0.00984760823449189
https://en.wikipedia.org/w/index.php?title=Paranagia&oldid=1149419062,0.009819991740213125
https://en.wikipedia.org/w/index.php?title=Curtomerus_glabrus&oldid=1118752392,0.009771090313344407
"https://en.wikipedia.org/w/index.php?title=Independence_Township,_Doniphan_County,_Kansas&oldid=1167177004",0.009759175071866013
https://en.wikipedia.org/w/index.php?title=2011_Perak_FA_season&oldid=1130969645,0.009758873721442513
https://en.wikipedia.org/w/index.php?title=Mamatin_Rural_District&oldid=1185763551,0.009749734651777236
https://en.wikipedia.org/w/index.php?title=Dùn_da_Ghaoithe&oldid=1081586329,0.00969985170725189
https://en.wikipedia.org/w/index.php?title=Weißenburg-Gunzenhausen&oldid=1176371934,0.009606779566619868
https://en.wikipedia.org/w/index.php?title=Coleophora_ortneri&oldid=1133139008,0.009531159489138335
https://en.wikipedia.org/w/index.php?title=Aroa_River_(Papua_New_Guinea)&oldid=900016545,0.009459030074120574
https://en.wikipedia.org/w/index.php?title=Ktenostreptus_anulipes&oldid=1008700807,0.009355320797066202
https://en.wikipedia.org/w/index.php?title=Bayano_Caves&oldid=987659507,0.009300507182133674
https://en.wikipedia.org/w/index.php?title=Thrikaripur_Assembly_constituency&oldid=1152517691,0.009244551033085207
https://en.wikipedia.org/w/index.php?title=Vrachionas&oldid=1102588206,0.00918083746157196
https://en.wikipedia.org/w/index.php?title=Isoli&oldid=1180751795,0.009161778385059742
https://en.wikipedia.org/w/index.php?title=Brent–Kung_adder&oldid=1166824344,0.00906985831119268
https://en.wikipedia.org/w/index.php?title=Haplochromis_howesi&oldid=1055313989,0.00906481842439775
https://en.wikipedia.org/w/index.php?title=Ali_ibn_Ahmad&oldid=1171603459,0.009034972113480318
https://en.wikipedia.org/w/index.php?title=Chuvanna_Sandhyakal&oldid=1107684746,0.008972900133219662
https://en.wikipedia.org/w/index.php?title=2019_Asian_Acrobatic_Gymnastics_Championships&oldid=927157544,0.008890655108389852
https://en.wikipedia.org/w/index.php?title=Oplosia&oldid=1181741091,0.008886034417142369
https://en.wikipedia.org/w/index.php?title=Calamothespis_taylori&oldid=1075661351,0.008878878121615351
https://en.wikipedia.org/w/index.php?title=National_Route_613_(Costa_Rica)&oldid=1135622034,0.008875401617853475
https://en.wikipedia.org/w/index.php?title=Jocara_oediperalis&oldid=1062394119,0.008859285355885782
https://en.wikipedia.org/w/index.php?title=2021_Super_Start_Batteries_188&oldid=1097256786,0.00885854129262965
https://en.wikipedia.org/w/index.php?title=Bartazoon&oldid=1022271706,0.00879104959601372
https://en.wikipedia.org/w/index.php?title=Kara-Bak&oldid=1066435353,0.008684999294989724
https://en.wikipedia.org/w/index.php?title=Amelanchier_interior&oldid=1170002040,0.008640906474496342
https://en.wikipedia.org/w/index.php?title=Silakheri_railway_station&oldid=1165652738,0.008638908612497904
https://en.wikipedia.org/w/index.php?title=Tilaru&oldid=1073315627,0.008636150922247484
https://en.wikipedia.org/w/index.php?title=Flag_of_Puntland&oldid=1164300852,0.008622242461347138
https://en.wikipedia.org/w/index.php?title=Missouri_Route_173&oldid=1161548678,0.00854492599515108
"https://en.wikipedia.org/w/index.php?title=Burj,_Fatehabad&oldid=1094972559",0.00846561760499969
https://en.wikipedia.org/w/index.php?title=Kaduwela_Divisional_Secretariat&oldid=1092067480,0.008361050891639733
https://en.wikipedia.org/w/index.php?title=Phyllophaga_bipartita&oldid=991001151,0.008237174344402479
https://en.wikipedia.org/w/index.php?title=Elena_Busso&oldid=1178381114,0.008141491996622804
"https://en.wikipedia.org/w/index.php?title=Reola,_Unnao&oldid=1171814995",0.008027107365223482
https://en.wikipedia.org/w/index.php?title=Nawada_metro_station&oldid=1180690751,0.007985824303366557
https://en.wikipedia.org/w/index.php?title=Günter_Brocker&oldid=1164406595,0.007948693060652238
https://en.wikipedia.org/w/index.php?title=Marie_Engström&oldid=1136344339,0.007912340770895662
https://en.wikipedia.org/w/index.php?title=Ihor_Korol&oldid=1181716652,0.007887528900311868
https://en.wikipedia.org/w/index.php?title=Vitaly_Rushnitsky&oldid=1186025321,0.007813815408362521
"https://en.wikipedia.org/w/index.php?title=Kocaoba,_İvrindi&oldid=1164088585",0.007791849298969256
https://en.wikipedia.org/w/index.php?title=Mount_Torbert&oldid=1039960431,0.007762073242639666
https://en.wikipedia.org/w/index.php?title=Koziebrody_railway_station&oldid=1085289609,0.007733987593517741
https://en.wikipedia.org/w/index.php?title=Cryptoniscidae&oldid=1173685895,0.007542870734195244
https://en.wikipedia.org/w/index.php?title=Sapphire_flycatcher&oldid=1125494422,0.0074949723504348165
https://en.wikipedia.org/w/index.php?title=Thirupampuram&oldid=1151762351,0.007479116096662807
https://en.wikipedia.org/w/index.php?title=Eosentomon_longisquamum&oldid=1014005827,0.0074643172680481755
https://en.wikipedia.org/w/index.php?title=Lee_Dae-soo&oldid=1089137004,0.007439102918394524
https://en.wikipedia.org/w/index.php?title=1947_Bulgarian_Cup_final&oldid=1155393139,0.007430803940069686
https://en.wikipedia.org/w/index.php?title=Anna_Blomberg&oldid=1167853291,0.0072101730241431045
https://en.wikipedia.org/w/index.php?title=TJ_Dvůr_Králové&oldid=1179850907,0.007082859705177021
https://en.wikipedia.org/w/index.php?title=Sitochroa_straminealis&oldid=1084624123,0.006977740238749221
https://en.wikipedia.org/w/index.php?title=Mucilaginibacter_antarcticus&oldid=1070947310,0.006966805722762477
https://en.wikipedia.org/w/index.php?title=Daini-Shinmei_Road&oldid=1169162057,0.0069392061805147445
https://en.wikipedia.org/w/index.php?title=Tomoxia_abrupta&oldid=1185982144,0.006902215579907625
https://en.wikipedia.org/w/index.php?title=Agolli&oldid=770818002,0.006890164486889869
https://en.wikipedia.org/w/index.php?title=Crocodilosa&oldid=1006923907,0.006856502698504692
https://en.wikipedia.org/w/index.php?title=Jošice&oldid=1009501090,0.006819158746357631
https://en.wikipedia.org/w/index.php?title=Osteophorus&oldid=1117947167,0.006794379488596027
https://en.wikipedia.org/w/index.php?title=Andrei_Sitchikhin&oldid=1164284725,0.006677742438533058
https://en.wikipedia.org/w/index.php?title=Liogluta_falcata&oldid=1062432333,0.00627199619673169
https://en.wikipedia.org/w/index.php?title=Manoba_suffusata&oldid=1177283722,0.006266399270810152
https://en.wikipedia.org/w/index.php?title=Mimasyngenes_murutinga&oldid=1170690287,0.006265528303204031
https://en.wikipedia.org/w/index.php?title=Fibularia&oldid=1043950447,0.00626444410025823
https://en.wikipedia.org/w/index.php?title=Arpa_Valley&oldid=1175463683,0.0061548850804406495
https://en.wikipedia.org/w/index.php?title=Orchesella_capreana&oldid=1122132419,0.0061082695782602265
https://en.wikipedia.org/w/index.php?title=Eudonia_puellaris&oldid=1105918896,0.006076888851030629
https://en.wikipedia.org/w/index.php?title=Triangulazercon&oldid=1012284386,0.0060735519835213424
https://en.wikipedia.org/w/index.php?title=Hydroporus_cagrankaya&oldid=1045884075,0.005837001600323563
https://en.wikipedia.org/w/index.php?title=Eremopedes&oldid=1031697236,0.005816021863808518
https://en.wikipedia.org/w/index.php?title=Hoanghonius&oldid=1036101403,0.005780997951801932
"https://en.wikipedia.org/w/index.php?title=Çaylıca,_İnegöl&oldid=1168203661",0.00577622041442674
https://en.wikipedia.org/w/index.php?title=Gornji_Hrgovi&oldid=1067435743,0.005664687627819206
https://en.wikipedia.org/w/index.php?title=Taekwondo_at_the_2006_Asian_Games_–_Men%27s_58_kg&oldid=1114684007,0.005633219783287643
https://en.wikipedia.org/w/index.php?title=Kuja&oldid=1082525926,0.005561526851574503
https://en.wikipedia.org/w/index.php?title=Jagat_Prasad_Yadav&oldid=1124244333,0.00554355240297453
https://en.wikipedia.org/w/index.php?title=Selidosema_agoraea&oldid=999020891,0.0055139712604981295
https://en.wikipedia.org/w/index.php?title=Leukotriene_D4&oldid=1185477366,0.00550654383638753
https://en.wikipedia.org/w/index.php?title=Cycloramphus_migueli&oldid=1119284219,0.005475994639132004
https://en.wikipedia.org/w/index.php?title=Medvedovo&oldid=1064795872,0.005229217701460177
https://en.wikipedia.org/w/index.php?title=Petroscirtes_breviceps&oldid=1141276579,0.0051206096879688945
https://en.wikipedia.org/w/index.php?title=Sediminibacillus_albus&oldid=1069310074,0.005106521718257388
https://en.wikipedia.org/w/index.php?title=Spiti_Bhoti&oldid=1159234789,0.004874950193777977
https://en.wikipedia.org/w/index.php?title=Conizonia_detrita&oldid=1056472723,0.0048727781876700335
https://en.wikipedia.org/w/index.php?title=Macrocheilus_overlaeti&oldid=1148860665,0.004866809794622485
"https://en.wikipedia.org/w/index.php?title=Nematabad,_Hamadan&oldid=772425353",0.004822335868037127
https://en.wikipedia.org/w/index.php?title=Moringua_macrochir&oldid=1010640692,0.00467557564283191
https://en.wikipedia.org/w/index.php?title=Kolga-Aabla&oldid=1035297451,0.0045887242175864686
https://en.wikipedia.org/w/index.php?title=Nehesk&oldid=772423647,0.004553582050991017
https://en.wikipedia.org/w/index.php?title=Synersaga_kuni&oldid=1038297262,0.004469952481317104
https://en.wikipedia.org/w/index.php?title=Cristatosybra&oldid=1117088204,0.004461796359819463
https://en.wikipedia.org/w/index.php?title=Iphiseiodes_neonobilis&oldid=1012265824,0.004366324032899596
https://en.wikipedia.org/w/index.php?title=Bolshoy_Kub&oldid=1044144093,0.004192870265124502
"https://en.wikipedia.org/w/index.php?title=List_of_county_roads_in_Nicollet_County,_Minnesota&oldid=1089320544",0.003736514605756252
https://en.wikipedia.org/w/index.php?title=Sulawesi_montane_rat&oldid=1120571240,0.003500866540445076
https://en.wikipedia.org/w/index.php?title=Anteaeolidiella_takanosimensis&oldid=1121208054,0.0034414274343606294
https://en.wikipedia.org/w/index.php?title=Venta_(village)&oldid=1110433199,0.003363404758556598
https://en.wikipedia.org/w/index.php?title=Kurabad&oldid=771826499,0.0033541240762604892
https://en.wikipedia.org/w/index.php?title=Sharafkand&oldid=1045926310,0.0033525941995695553
https://en.wikipedia.org/w/index.php?title=Frea_johannae&oldid=1037895643,0.003248853923287863
https://en.wikipedia.org/w/index.php?title=Pseudomonas_fragi&oldid=1080320892,0.0032030847679533347
https://en.wikipedia.org/w/index.php?title=Mansur_Kandi&oldid=772103175,0.0031986624350184576
"https://en.wikipedia.org/w/index.php?title=La_Chapelle,_Haiti&oldid=1179848792",0.0030296775303838867
https://en.wikipedia.org/w/index.php?title=Gomphandra&oldid=1153464335,0.0024838439917943774
https://en.wikipedia.org/w/index.php?title=Göttin&oldid=1057046035,0.0023958958253216616
https://en.wikipedia.org/w/index.php?title=Mutatocoptops&oldid=904644330,0.002215045308536361
https://en.wikipedia.org/w/index.php?title=Gadghin&oldid=804600053,0.0019505800949477306
https://en.wikipedia.org/w/index.php?title=Kireyevo&oldid=1053144622,0.0017737003569655294
"https://en.wikipedia.org/w/index.php?title=Voznesensky,_Voronezh_Oblast&oldid=1050684479",0.0013769042202938816
"https://en.wikipedia.org/w/index.php?title=Nikolskaya,_Verkhovazhsky_District,_Vologda_Oblast&oldid=1139553184",0.0006884126819126202
